transaction_count,avg_send_amount,num_beneficiaries,frequency_variance,recency_days,segment
3,218.41257016411393,1,63.377623565466045,24,stable
12,228.58880931771884,2,93.45260715245476,16,stable
20,544.0201859200598,1,94.40645009493026,3,active
40,1394.2232004799246,1,81.02439068223177,1,champion
1,55.881852531333806,4,83.88136464034042,53,at_risk
18,491.2785530070052,2,34.64081708066987,5,active
3,106.39233759347925,1,14.910629636533724,65,at_risk
9,355.13081067624296,0,45.35114229184076,26,stable
34,714.4062581192136,0,53.90505616870919,2,champion
41,1110.6965990649137,3,25.339273228586755,1,champion
27,665.8981293504497,2,70.35314308014314,2,active
41,1952.955872925574,2,10.935938482572539,2,champion
35,729.3815634314298,2,30.061773041186648,2,champion
21,629.5762099718173,2,19.728095578905236,3,active
4,80.10230937168876,3,32.31589312615591,70,at_risk
12,396.2699027262762,2,83.66396818057436,16,stable
1,99.40135411096783,1,88.54954810861612,73,at_risk
31,512.2309829284194,2,95.57508275467558,4,active
6,416.90139882313923,3,7.525203846737827,29,stable
46,1883.3870592793144,1,79.71228314824296,2,champion
18,768.7838853102093,2,57.16201128224234,5,active
43,671.460474707051,2,23.529924534181333,2,champion
51,1413.6467841398637,4,87.98339551146437,1,champion
8,341.2692743325229,3,72.30851242515752,5,stable
6,80.26991778052476,1,79.45708453805383,81,at_risk
40,796.9482929441168,4,28.9445292197987,2,champion
45,1532.4421389786376,2,53.65729735804125,2,champion
43,1510.0231605657557,4,87.80427507070807,1,champion
24,701.8652823167083,1,44.947080242613126,4,active
10,375.15034951013797,2,86.81338022605102,14,stable
3,136.17465959905576,2,25.908114107408885,64,at_risk
16,400.873326311414,3,15.872331469939272,2,active
1,88.63636184305788,0,80.15195743163609,71,at_risk
0,125.80961246765301,3,11.532896562475115,66,at_risk
22,448.15245474437353,2,16.962502976188286,1,active
5,111.62156251350058,2,19.11127656468444,39,at_risk
17,764.9146817094696,0,14.276152685295552,4,active
4,161.28975406586605,1,91.84756476505528,52,at_risk
0,125.50307885075546,3,73.92694421472567,41,at_risk
4,198.83802322547166,3,27.659221973590775,40,at_risk
34,373.1777359668284,4,46.73409540878839,5,active
11,402.3355746133211,1,41.14240652542966,18,stable
2,158.56749076956618,2,25.285505704053556,73,at_risk
2,163.92454692947229,2,39.45221833982586,49,at_risk
34,583.4544206760762,0,97.88552969059697,1,champion
4,79.25972901209727,2,29.439058445887046,53,at_risk
5,402.8646528063517,1,24.00153664962792,12,stable
16,370.023211199056,1,52.29275289076374,5,active
36,1059.0261909585097,4,88.09595855023886,1,champion
29,692.7984504919496,2,80.17679758758119,2,active
41,662.3825268828352,3,5.847538109084994,1,champion
18,646.2120516068187,1,41.13082174631909,4,active
10,348.1903075325548,1,51.8450853490502,10,stable
23,713.6480679885419,1,86.5000096312091,3,active
16,582.9142888707145,4,71.70328520827103,3,active
17,772.7143119236254,2,98.87819213914044,2,active
35,1050.88797947917,3,12.31438953532048,1,champion
3,88.81370299171289,5,23.126569292536537,44,at_risk
17,614.360413560317,3,38.733105289199834,5,active
3,86.46883754788371,2,40.38454202740331,72,at_risk
12,460.5790093619391,1,95.23429617006632,12,stable
8,363.16947408518524,2,17.64779238642663,1,stable
26,625.3972719843285,2,80.79339996453173,3,active
4,116.01478000806813,1,12.268799100389504,47,at_risk
17,698.0459394352168,2,78.85660821191087,1,active
20,771.1743036140905,2,9.484164292813336,1,active
36,735.2035575677828,1,4.738856346045228,2,champion
48,1685.5204094033552,3,46.824568402209486,1,champion
12,439.6287436674495,3,2.8088005481504696,15,stable
34,1618.747978409317,2,31.484776924017165,1,champion
24,465.069979509074,5,27.250442726686074,1,active
43,587.8223943596813,4,74.8342723668359,1,champion
8,295.32778855921515,3,58.1622140754876,2,stable
23,328.6418808751481,1,88.47402723797822,2,active
21,625.1705805874665,0,92.14085143750953,2,active
10,360.0038556764389,3,28.571125663709353,14,stable
43,1033.370076604045,1,86.45185479367984,2,champion
4,378.04033876242596,1,25.09318200542564,21,stable
19,350.8609852898392,2,94.39400794710127,1,active
1,95.19668844128718,2,65.00653254446654,51,at_risk
6,211.84949782604053,1,80.0277959127094,10,stable
21,369.0918746993873,4,33.47340210776285,1,active
37,1252.8041793945788,3,51.12196400739069,2,champion
3,66.0462251693503,2,14.147564785299426,67,at_risk
15,606.5410934665133,0,94.06940943221328,4,active
22,340.1037195879806,0,15.676360223749853,4,active
2,63.59879742532889,1,60.66408002453373,65,at_risk
39,639.693780381814,1,81.62715659030476,1,champion
17,337.16290368041,2,43.828971777163375,3,active
3,179.1485020347326,0,27.926749466548884,85,at_risk
9,240.3393783014588,2,67.52801819266668,22,stable
1,120.10453972813221,6,19.372904740495233,45,at_risk
23,573.8015539916844,3,91.15896495326493,1,active
1,140.43632428696648,0,75.5545455644909,75,at_risk
3,182.24340471214848,2,13.722138554572794,88,at_risk
34,1045.2907902498741,0,79.4974568764079,1,champion
3,98.60007688584437,1,71.7524821689541,70,at_risk
11,453.55755009298764,2,20.839115013647593,16,stable
27,556.1726407403189,3,62.19034846333474,3,active
32,1839.5056940093527,0,3.0756304370311405,2,champion
6,344.8812756623677,2,71.76586907146604,15,stable
30,483.48468826722893,3,6.904429300782933,4,active
18,607.412161821879,4,31.932446321529195,1,active
17,322.5373773908022,4,14.617046658620325,3,active
33,1415.3421315667847,3,22.46477862484777,2,champion
3,79.16973872118915,1,21.958981900178365,75,at_risk
39,1080.261007957175,3,12.100873607592677,1,champion
5,196.11757198339632,2,46.42574733713967,44,at_risk
18,331.32397251790684,2,38.605644900408755,4,active
10,438.6921374056445,0,38.126794395928265,3,stable
45,1315.2250088321143,4,6.2095127394946275,1,champion
18,674.2899830210348,1,10.005727992661207,6,active
41,1742.0607108869767,1,55.299373079533666,2,champion
2,193.26890639232474,2,37.78887719382984,64,at_risk
0,124.32894207206475,2,36.886095137431894,47,at_risk
17,470.9763553038509,4,51.06699933886818,5,active
26,1351.4542543398518,3,83.59846002067985,2,champion
10,424.85434481923267,0,11.0959571527101,27,stable
17,347.6490707716073,4,23.382149119237972,5,active
9,375.52311652748523,2,13.871273022458762,15,stable
20,546.0343113701236,1,13.975754989851497,2,active
6,158.24257267352476,3,4.878317132280053,54,at_risk
4,56.36040675128695,2,13.78120258100033,48,at_risk
3,131.69347198188765,1,91.8594781368761,48,at_risk
15,601.6237440108002,4,10.235933690418763,4,active
42,1516.2467604311812,0,66.5868432478556,2,champion
2,91.31749178864492,2,80.37856340841314,50,at_risk
5,158.14774872615612,3,78.44933230181003,87,at_risk
8,204.4540907546395,1,82.29090072772193,27,stable
33,1306.8913442446149,2,83.08950083306635,1,champion
14,740.527643391887,3,51.17892058884303,5,active
42,1810.8938235031615,3,41.3686279531608,2,champion
38,656.982567030341,2,60.67602964420823,1,champion
15,422.6578791968343,2,2.213201601605197,29,stable
43,1786.5627788819902,2,8.004524746363217,1,champion
27,313.4184008126508,0,17.193498525900676,6,active
5,79.96159407921118,3,27.898142372570845,83,at_risk
7,71.6432265724472,2,47.17880800075951,60,at_risk
33,1200.4114631027594,1,71.66582463537208,1,champion
32,1531.0444064700334,2,92.42605929394911,2,champion
27,539.9113579565342,1,26.06154498153067,2,champion
39,522.6417553386848,4,70.48263885260349,1,champion
2,82.25796528617217,1,79.00591300150313,77,at_risk
14,546.85753533809,3,51.96375504735718,6,active
37,1217.9341127437067,2,77.4353837490653,1,champion
37,1795.7164278257005,2,66.03707537834958,2,champion
12,210.15361716293765,3,71.42104546146255,1,stable
9,324.586349581535,3,4.262544680368285,11,stable
20,458.6973238785778,0,29.43321614866833,3,active
20,331.2934940164328,3,84.23474080363955,2,active
18,632.7036210024619,0,97.47790560266493,2,active
20,546.0936230587888,5,3.4735866862137033,1,active
0,180.78525438682934,2,79.0703478479495,40,at_risk
36,1504.7389397016973,1,39.37617210370795,2,champion
6,193.65940792335778,6,30.981001829615384,83,at_risk
27,455.19381741841056,2,57.645466267681414,1,active
3,184.83934968731444,3,97.21713055521491,51,at_risk
11,209.36438356170694,2,63.81203419506014,10,stable
15,436.5707195066901,4,14.027278678792854,11,stable
3,100.70311446748535,2,23.160757011595155,32,at_risk
44,1949.9380691694396,3,62.92198792583809,2,champion
8,244.9549924769856,3,50.43404311591395,25,stable
41,1525.1462075441032,3,21.963311477823876,2,champion
41,1689.6722713950148,1,5.3224055357315,2,champion
37,519.2914848496278,1,88.10073369600694,4,active
41,1745.4886840885442,4,28.368002593168928,1,champion
21,672.1245462536983,1,12.459088944897767,3,active
2,99.8219452737931,2,71.09271305042988,45,at_risk
17,381.2846232067212,1,59.33769995902366,5,active
23,489.82409148417855,0,19.84253445192039,2,active
11,474.0310080557538,2,15.88865919831417,21,stable
1,154.027576156458,0,68.2718162413461,79,at_risk
44,617.587278458078,1,29.89528133930933,2,champion
26,501.2170026279495,2,73.24124555022658,6,active
13,356.67042878686095,3,77.90833334663863,4,stable
38,1952.7675282328885,5,39.38083182403426,2,champion
13,419.8942436005427,3,53.175054915057494,3,active
25,648.7577767981453,1,59.960108031779036,5,active
10,261.87726195524124,1,93.48348652202492,13,stable
40,853.1964805738705,0,14.304128431582408,1,champion
21,709.9521439699026,1,96.9519290015932,3,active
14,440.6844505978358,1,20.40733634537305,27,stable
25,549.8257033900287,3,30.794849490620535,4,active
9,170.5397232338026,0,66.67857662191193,41,at_risk
10,489.266807072214,0,92.5051423888671,14,stable
22,474.30571397637,2,37.72708579230196,1,active
23,446.87362544120055,2,5.61279784674944,6,active
1,82.023046772135,3,66.3497699073213,33,at_risk
20,356.3152036655505,2,4.387063819797621,2,active
1,56.849990744032254,4,97.41545816853738,44,at_risk
2,104.8778057171382,1,57.705651882478335,89,at_risk
25,719.9805549637954,1,13.65344399356493,2,active
13,339.24243892377814,4,50.71300542994949,10,stable
19,485.8890096576743,3,32.69006432241186,2,active
28,578.113167756762,3,10.554965699003848,3,active
20,523.8849806189959,1,23.875023549817254,3,active
49,992.2935501217877,1,71.54850914653512,2,champion
20,612.6846147151474,2,73.47358085430324,2,active
54,1132.0199103149207,3,69.83252951364499,1,champion
36,801.3117128777467,0,7.547970696454254,1,champion
12,393.2353248709136,3,34.56730455298139,20,stable
8,268.87075154996245,4,68.43357226573123,4,stable
34,807.0880560631392,5,71.88571882981573,2,champion
10,338.59761479199824,1,19.43938748586743,13,stable
7,471.2079056734509,3,35.923091941050856,4,stable
16,645.614489785951,0,83.242210164039,1,active
4,197.31174357173995,2,84.5029236715556,35,at_risk
2,81.3416448530259,3,65.45763895668077,58,at_risk
7,462.8712199073831,4,21.729882016936664,4,stable
27,304.387628416901,3,62.39993565336479,4,active
46,1020.9581253143086,2,65.92338119740755,1,champion
1,60.63640991796867,2,8.602045162648054,48,at_risk
30,377.88966363098746,2,67.85817001152982,2,active
8,362.5558135714828,4,27.66016517267532,11,stable
16,297.34197841861004,2,41.2721591026612,24,stable
7,285.0931205717341,1,48.497178681429354,10,stable
22,465.4295937833117,1,40.01217032349744,4,active
7,439.6759330816029,2,24.507321761199396,6,active
1,61.99026305318538,0,10.037369411210761,82,at_risk
45,902.9401378056248,2,75.92068361456975,2,champion
51,1181.5766572870962,0,72.28770416359829,1,champion
4,79.22160271814316,1,79.69956454912881,33,at_risk
23,656.4226100118422,1,27.4919560804065,6,active
27,1643.371508311612,0,27.583725785775883,1,champion
14,354.33894998883443,2,92.02831263864721,3,stable
9,414.0661413678264,2,52.61617686337969,28,stable
1,169.90459951941668,2,84.32456399629632,89,at_risk
14,497.52351039544345,0,98.26820584061295,3,stable
3,107.8843290555799,0,23.256922121452096,83,at_risk
32,734.2570323855118,2,13.148269677677282,1,champion
18,410.2876443019312,0,31.44123123711018,2,active
33,1310.9878597257416,2,24.617708131803838,1,champion
42,1047.4460970668008,2,6.372759032712905,2,champion
37,1635.918854097418,2,82.9801492941868,2,champion
51,1047.7202938872376,1,64.50916117542107,2,champion
24,648.8368674723282,2,9.96289927192846,4,active
20,363.35546791480743,0,57.36484664731346,1,active
22,732.694003239022,1,87.44768822734336,3,active
23,323.42979637327113,1,27.648571818458013,3,active
22,513.3730276618321,2,31.224144031844535,6,active
11,407.3150996374445,2,7.339242607341001,2,stable
5,53.22318183040723,3,66.13357992553718,49,at_risk
42,1251.3234547487268,1,16.796371433971512,1,champion
7,351.0625000678083,1,89.31894659885697,22,stable
28,906.0000724625299,2,90.51197274154256,1,champion
49,1608.6407725071704,0,40.83818664914162,2,champion
2,142.45232568395056,1,75.81774195656912,38,at_risk
32,1309.1884061204173,1,17.491835144237335,2,champion
22,405.65708216891977,1,15.835904720366933,2,active
29,459.3787339725534,3,90.26016731606954,6,active
7,60.20617755340593,4,64.0387835586216,67,at_risk
7,434.7341411804994,5,42.48644925027554,5,stable
54,1259.1869050355292,4,23.943119874320963,1,champion
41,1233.0336614067458,2,67.53124413285609,2,champion
36,670.8844005674963,1,67.8207264924269,1,champion
23,543.5523990387193,2,79.48957297360973,4,active
5,87.06733062113923,3,66.62063501867611,85,at_risk
44,906.374407889845,3,42.70870305044959,1,champion
11,305.84932379062246,0,3.897940932298516,13,stable
24,650.985540557353,1,68.89254045439185,5,active
7,223.34349241465827,3,27.06211478374825,16,stable
1,71.01240580887956,4,18.863015583593278,70,at_risk
35,929.6362888422522,1,37.47332037078587,1,champion
46,1499.2391544877255,1,10.843947131854259,2,champion
19,773.8318875040501,3,92.28694314246772,1,active
3,87.23115065915928,1,76.92885834945403,35,at_risk
20,519.8668782295705,1,19.574553664718973,2,active
49,1893.5757619617639,0,87.82788817212133,2,champion
13,436.64437136732573,2,20.972803551666807,2,stable
37,1134.4284564965014,1,45.20810923806417,1,champion
18,782.3466858090248,5,97.67460319476733,4,active
23,663.354034775993,4,4.197521608524413,6,active
2,125.1721196929276,3,60.826694064306395,71,at_risk
3,75.5366883048514,1,3.5251726368910052,83,at_risk
15,353.1525027010191,0,21.781294774612793,27,stable
1,103.45095889735896,2,70.36920351036574,53,at_risk
20,673.9416374555531,1,86.7053400108649,4,active
2,114.16200402699933,3,4.099490382275272,70,at_risk
22,577.2540165986867,5,32.584196514441956,6,active
49,1675.3288503777123,5,79.34597981593127,1,champion
11,463.9092060363383,2,60.76263490525707,19,stable
47,1445.315874866313,1,79.14610497573153,1,champion
24,530.5838077995365,0,89.23037026988077,1,active
3,121.7904762711241,3,25.55164006651972,49,at_risk
9,291.5704777012992,2,38.699312917523486,22,stable
0,92.79721276225648,2,36.77369814559876,73,at_risk
17,479.79926829483315,0,15.472809654201036,4,active
18,788.903363401593,3,78.89053240551887,3,active
13,373.65595263129467,3,96.02306458691127,23,stable
2,166.2676405490056,3,51.517693377025765,76,at_risk
12,393.99606496975565,4,97.50139261422534,23,stable
37,824.4929207028391,2,39.365403905518924,2,champion
31,1763.5284010349394,1,67.72684324636295,2,champion
15,337.9903520791232,0,8.814125652047922,3,stable
3,53.219594646171245,0,18.658640012564888,88,at_risk
42,1146.586256542873,4,99.88893093569466,1,champion
14,282.90682288916133,6,95.94335507880358,14,stable
29,1636.7238668200937,1,98.89061943372582,1,champion
3,114.90707638261838,2,76.22859752650703,46,at_risk
20,580.0530890916789,3,61.16394718471953,4,active
12,418.0033880222706,3,22.7760806322018,11,stable
38,1513.3819813148073,0,82.6872061656197,1,champion
15,472.11852202191574,0,79.21432102316153,8,stable
38,1666.7739670258563,2,51.955654906936466,2,champion
3,50.069982341147046,2,25.75091492245527,67,at_risk
20,533.0375510788825,2,2.8417669172457805,1,active
6,135.22100508629958,5,29.57856155670835,37,at_risk
1,85.7429929749339,1,15.44263930868528,40,at_risk
34,1179.8740649128536,1,53.60423625274424,2,champion
2,189.45047251387035,3,70.5664249326436,75,at_risk
21,796.2717259839734,3,57.94717307848627,6,active
1,66.79105561721079,2,98.21080295413174,64,at_risk
11,483.3874564962116,3,80.98169229417121,26,stable
25,525.4972191238176,2,62.25259036134994,4,active
6,487.1873408867596,1,60.56448801744845,8,stable
37,1381.1653194631176,2,37.99790733401546,1,champion
16,547.1213463826329,3,24.225515987860234,2,active
10,328.16786865365094,3,96.34718516543191,5,active
38,537.1479589358747,4,3.8458889250860495,1,champion
23,481.612392241812,4,29.740689412954225,5,active
9,242.80776117900257,2,24.665933557086316,22,stable
3,153.66037623346628,3,36.86886150047489,31,at_risk
43,1138.821801240997,1,22.7229998071934,1,champion
14,789.0104462737863,3,67.92226805515304,2,active
33,647.1679149823389,3,26.381236147342523,1,champion
5,404.1119819863712,5,15.953077604573862,21,stable
3,133.92690967441882,2,71.15302605532061,85,at_risk
