monthly_spending,transaction_count,avg_transaction_amount,spending_variance,merchant_diversity,segment,cat_groceries,cat_utilities,cat_transport,cat_entertainment,cat_other
1357.4465388506424,15,90.49643592337615,161.52460185596513,3,frugal,0.2534037199819765,0.1726093593863526,0.07565656672287945,0.40603165995666,0.10363682524905225
4953.929817593812,54,91.73944106655208,1246.2977686875952,16,impulsive,0.2541126795762085,0.43914782785725637,0.04146253256437784,0.09484093074610375,0.22849200690868154
2603.5019856572676,40,65.08754964143169,1213.1016791325783,24,impulsive,0.4329809774130642,0.8408159888959689,0.29054159254565437,0.0221232375071911,0.0394835222903929
1798.0553241873058,31,58.001784651203415,418.4997835988915,13,balanced,0.1901581744898473,0.37581805837861326,0.410323142073468,0.433562632566484,0.06433095113300709
1637.4675532986769,28,58.480984046381316,232.06217047374747,8,balanced,0.11311097999287405,0.2074258078272293,0.32720762036266837,0.22318200756459197,0.16911719542625575
1123.2570726586234,5,224.6514145317247,144.11507197953165,6,frugal,0.018114225153526585,0.3007870063154514,0.09592742725066981,0.1929982203841991,0.03878415922519364
2358.898332937729,19,124.15254383882784,356.34410504446174,10,balanced,0.29664828948470706,0.2847313333729729,0.2821736383102696,0.34104347743347097,0.09054558566159271
1524.4288156587645,29,52.56651088478498,327.18407814538756,12,balanced,0.10669610328551632,0.06214044735917148,0.1671838984703303,0.04156572657111307,0.3043076310107531
1088.822594046193,6,181.47043234103216,187.6168491500307,7,frugal,0.03616953380496338,0.11758470027797617,0.06177651990345494,0.41564619223892313,0.07209631902383198
7737.614955119146,46,168.20902076345968,1077.070431691262,22,impulsive,0.14880697618321645,0.5110204433455414,0.0411190551059695,0.18061411499416924,0.27407874635500046
3057.0271440080705,41,74.56163765873343,1445.8192299889063,28,impulsive,0.39610818636030276,0.1877586667235973,0.5141251523499512,0.15689409952698383,0.0077310341285614466
7207.329839777593,34,211.98028940522335,1451.774952457034,27,impulsive,0.354242453080865,0.05481451605218456,0.40093474473602414,0.197686639994896,0.23138840092474194
1594.6270163042325,6,265.7711693840387,180.0631109582238,6,frugal,0.33612950977343503,0.16709005761578782,0.4455471216409695,0.03331927323492028,0.007742793872058856
2566.13291582317,35,73.31808330923343,297.4130258804541,10,balanced,0.23949535058582783,0.11014657309892814,0.11872541206617113,0.013096995428828345,0.5153828199962769
1720.5451486595937,10,172.05451486595936,96.26748754514338,4,frugal,0.5343013810409518,0.5820638013556826,0.050085417478833265,0.2668348356720056,0.3161360027697287
19717.64187558533,34,579.9306433995686,985.6889596111279,21,impulsive,0.11021063211796328,0.1079628300871538,0.5535618173454308,0.055511846057170446,0.21538144013259572
5817.972812776129,20,290.89864063880646,452.5108579003288,13,balanced,0.07441414529905516,0.17487065795983286,0.22471953491424204,0.1263385046094126,0.18610703676469278
3038.990805950078,18,168.83282255278212,259.0816406998248,11,balanced,0.059466786752417865,0.3975738915733143,0.08466079598398617,0.009593032710122823,0.21111038751353184
2086.709876276118,28,74.52535272414707,487.6879900211512,10,balanced,0.043732015400962505,0.3283245776836505,0.47410849175539144,0.1388105113131537,0.1748303205095358
3535.4853715057884,36,98.2079269862719,572.3514035022091,21,impulsive,0.21721702827229308,0.007202220712427949,0.01907080538945186,0.12693444899487105,0.27159112187543477
761.5247164715029,6,126.92078607858382,79.93262180253934,6,frugal,0.15574530221816338,0.1232996604438798,0.3164744586417531,0.28386191006418143,0.27272594453154797
1026.2859781905297,17,60.36976342297233,145.8587973913263,7,frugal,0.39328489096351016,0.22877960737297598,0.13815972275645402,0.7589619660413011,0.12863973475616236
2890.7795071731025,41,70.50681724812445,903.0716684162253,20,impulsive,0.7079262481657479,0.017538767445972065,0.0033489791405991267,0.10013925841771164,0.05475692730270552
3091.28286256146,40,77.2820715640365,1373.1063013288667,25,impulsive,0.4444707489968342,0.19237507763777678,0.036860612092412655,0.4797010861817839,0.22586155069514885
2509.410778820878,19,132.07425151688832,393.7768329692543,9,balanced,0.2766837861407545,0.3361439648635693,0.3222402753024999,0.3921238221289586,0.1840978277067459
2894.0768654895082,43,67.3041131509188,705.753281936793,26,impulsive,0.06564409720675224,0.846690735431375,0.2896181149757483,0.7560882893513146,0.587934768648258
2134.738181177918,12,177.89484843149316,233.81632725350872,10,balanced,0.17182625385379266,0.2887446017394295,0.30639419217441916,0.0070884784135399346,0.22594507438364175
923.4820213378965,14,65.96300152413546,177.53735370990148,3,frugal,0.029011996050299565,0.0956998582553114,0.4362428581591071,0.11689568596995212,0.1268264762703111
1296.304300819366,13,99.71571544764355,67.49321814012559,7,frugal,0.43530420096293676,0.018785133380296838,0.053427467130288155,0.08217500787734602,0.23551987465505025
2315.0127160078796,24,96.45886316699499,289.35401225202907,11,balanced,0.15881963311496447,0.47373223623979704,0.6758147383186536,0.24419709873609854,0.7684907442086575
1346.5862838554476,10,134.65862838554477,72.23626557390406,3,frugal,0.24336928198776606,0.09682115603983397,0.0886681975241377,0.17170923206386735,0.037890415225348584
773.9868798941558,13,59.537452299550445,179.23176065003756,3,frugal,0.08034106082110146,0.3189117907263549,0.3200535800281995,0.013264430467388367,0.09267317520699145
8864.349186980566,33,268.6166420297141,1343.976916176061,25,impulsive,0.02236347723269498,0.3692571385619058,0.18191184092936688,0.1517573605351741,0.2101087558148393
752.1215513373929,13,57.85550394903022,104.11243837085534,4,frugal,0.003284656990021694,0.019239557926875404,0.12984842005377553,0.35463852354980163,0.0843961810341892
2036.005994591419,8,254.50074932392738,103.43585344471153,3,frugal,0.6390779916488891,0.16352614111582484,0.05932601273445713,0.1988753084328731,0.40304680072283156
2592.86445197786,20,129.643222598893,376.60713100569905,9,balanced,0.13779536111812252,0.3485663406873832,0.04631259963043123,0.03732355973694702,0.06101185963939097
4161.753059478227,33,126.11372907509781,589.7152799145762,17,impulsive,0.2848782010652985,0.0029468370097871775,0.1103691080799567,0.33378374916341197,0.004554011381461998
2311.791208620247,21,110.08529564858318,427.36868507219964,14,balanced,0.16511213738072497,0.40513368407908035,0.16983673683716535,0.07888287886248872,0.1500562333228896
11995.886016122766,39,307.5868209262248,1352.1035170865123,23,impulsive,0.03178022337851723,0.35159639088222755,0.030312767003937223,0.17091908439208686,0.1710248634966485
2311.9797736814867,26,88.92229898774949,363.9999665102837,11,balanced,0.5247630361260626,0.2677681246851534,0.1277875913653688,0.04649231979713744,0.12989956847922707
5687.870858157747,43,132.27606646878482,600.9803375118374,22,impulsive,0.08872371838041546,0.17813185499468356,0.14502098750375672,0.24294952252736082,0.17626265278461767
1576.4402299711367,25,63.05760919884547,302.7995888012373,10,balanced,0.250254097994606,0.10419087004373495,0.123369054485186,0.31072589747096857,0.12433292584477554
1096.0454631528523,11,99.64049665025931,108.06378662316541,4,frugal,0.2593208173636637,0.31361837733802733,0.04097659951201609,0.13944522413738722,0.04694233961818162
1675.2281749282117,19,88.16990394359009,350.36797924129064,11,balanced,0.22437920259803093,0.087848738776099,0.03425642145818704,0.47275736593769757,0.15038301605519827
1253.2659183452256,12,104.4388265287688,174.61375510644854,5,frugal,0.032712207238106104,0.3127896414408948,0.68337219841581,0.38224035934257616,0.22328214193820597
2948.3286097389837,16,184.27053810868648,295.09784426309386,12,balanced,0.2427993109752468,0.06660701835985397,0.31946872629608314,0.10487459364979536,0.6340580480066242
2163.9105681127367,24,90.1629403380307,239.44736938991886,8,balanced,0.16310476279652583,0.12437871924260158,0.3651108351891179,0.4390499212578989,0.013710524864739905
833.8896002202289,12,69.4908000183524,96.96504539985614,7,frugal,0.021152418733598927,0.17182528778206974,0.013023565739208773,0.05771959648386466,0.2915169384416802
1040.2602124381488,10,104.02602124381488,102.77040103486996,4,frugal,0.42153271668921183,0.471822221251736,0.11846526594552483,0.04410802905831237,0.389980887556454
2312.7876932754843,25,92.51150773101938,251.21478811658702,12,balanced,0.28294113385194913,0.23154073449763002,0.23989882283232097,0.014588405946036756,0.48111276883910004
1730.1996118393001,36,48.06110032886945,1406.8280418711047,28,impulsive,0.06695496128683015,0.08304978762595541,0.2537157035114446,0.23483843285000897,0.6661287378613014
4450.0903326377575,50,89.00180665275515,907.5403315906646,25,impulsive,0.14721412053447339,0.10303070318189274,0.28718997988414374,0.1430897000714424,0.0793846673190341
4894.204769660076,26,188.23864498692598,369.1023850939067,12,balanced,0.1078520626638599,0.45093630320180605,0.17184693455074554,0.14723548285496635,0.005613790003953476
6188.451799390297,39,158.67825126641787,1242.168543617327,18,impulsive,0.38461698261953586,0.22719522453423072,0.10655324967185022,0.15979136059046994,0.32616278103310614
1286.9007059017574,31,41.51292599683089,273.2312232222094,14,balanced,0.040220553862149434,0.11268035337847143,0.15843572883708035,0.20872710207100853,0.07713218856174721
1895.4245920301862,21,90.25831390619935,211.87414221968095,8,balanced,0.4488152522755868,0.27654501651234387,0.1207709455281993,0.40932154323544523,0.07664468989278204
2957.369303452042,25,118.29477213808168,471.24175152088685,14,balanced,0.034631012045064434,0.23824427906098783,0.03672039665949331,0.5688646866399187,0.16671958350991137
911.262328321673,3,303.75410944055767,145.13486795170564,4,frugal,0.11104922421558049,0.3847754843859591,0.057889973663804745,0.058742686546403404,0.05506211749889964
1250.7747808840236,26,48.106722341693214,353.51505513024233,11,balanced,0.25213402268587837,0.20235218026641577,0.12482160722906928,0.09082145502840067,0.03445243233417273
923.9331855629914,12,76.99443213024928,195.85423387679032,3,frugal,0.01046554642932668,0.15100685346129877,0.11298047377327443,0.39027330922716047,0.1427231489365526
2632.475072767619,19,138.5513196193484,288.7628102025056,8,balanced,0.19739083171744792,0.544583699225421,0.2919950693166953,0.004077779067283686,0.2111597832909009
1079.3093241722206,21,51.39568210343908,347.1241487942526,11,balanced,0.4873338129726889,0.022801957734639063,0.1570408440787805,0.18252149866283712,0.010904318671048597
19622.828144930674,46,426.5832205419712,1322.224923708227,29,impulsive,0.2670362954477398,0.17652456655242352,0.05347153406963025,0.061937752535148945,0.15384144147260861
738.6800383302055,17,43.451766960600324,395.4816620293889,13,balanced,0.353660981524868,0.01251979949778624,0.5450676166850925,0.0019681505393213702,0.6289031693785925
1219.7488909133176,9,135.52765454592418,67.3283683981464,3,frugal,0.022698441432721574,0.13652620208919747,0.330172526700713,0.25569717738861936,0.24609928912115261
2854.442264942628,36,79.290062915073,1119.3330639065096,19,impulsive,0.05458294975188055,0.07088902018699184,0.03645051329730595,0.01773412995914396,0.1441211486512075
876.3132319963407,11,79.66483927239462,179.59175083617694,3,frugal,0.13989111323097536,0.05948729419507023,0.6412232223112845,0.03827147282582437,0.017191660271642952
836.5248422680778,8,104.56560528350973,147.91280078131012,6,frugal,0.2234828604718271,0.32937361026744183,0.12669426479744875,0.35002431499124154,0.06883174941989978
1380.7089572470877,5,276.14179144941755,81.91752825500812,5,frugal,0.014085232991881816,0.09957125911984896,0.14583873751364518,0.25819402514921247,0.2470912314527221
2552.6095744629993,19,134.34787234015786,382.06288881964144,10,balanced,0.09378530587526625,0.37579479015713346,0.008188945698932363,0.17372238191111772,0.24242020514837376
9559.876844578666,23,415.64681932950725,404.47382548489355,10,balanced,0.5441564116260089,0.3477524088660687,0.531360807127421,0.3370787440059958,0.5899259091881441
1604.7417841024085,14,114.62441315017203,76.73589295059672,3,frugal,0.12964927473909135,0.29886309464436317,0.4976395451806796,0.23999543782391472,0.14915897784000537
1588.3645691596923,9,176.4849521288547,118.50503289476531,3,frugal,0.2147266797035278,0.2253306703391541,0.22557289328267216,0.1779434745953228,0.5352517805480049
1125.7212887327385,8,140.7151610915923,126.88944496365863,5,frugal,0.4581172357867766,0.37494796826546417,0.6161777497834889,0.1861060749492721,0.1790212568378714
2846.9586031024955,45,63.26574673561101,1346.2103564591835,25,impulsive,0.1758798321487837,0.3311068614824763,0.13885301522774118,0.12284703953389864,0.005495161899502007
1648.977108564851,14,117.78407918320364,86.27248327077879,6,frugal,0.11883056987773662,0.29649595622516317,0.004570436313963553,0.04339792391871429,0.13839932866550822
1394.1651500575633,13,107.24347308135103,117.40362062405568,6,frugal,0.0020509675852078604,0.06131297706010177,0.13472558915006377,0.046276710172168875,0.1672001737032893
2383.960531759082,30,79.46535105863607,435.461687824138,13,balanced,0.2920626158954861,0.02307282622283362,0.044655791856111106,0.0208014168965869,0.539638811889347
10427.540077925603,40,260.6885019481401,1243.3896554036303,29,impulsive,0.1861293334436528,0.0068310162526117445,0.02707859103623178,0.104563458640297,0.16216648090156632
725.42104731155,8,90.67763091394374,57.17284344151217,4,frugal,0.3922447911014103,0.1743809842683107,0.5179371372042775,0.24934110520673428,0.12641559187468235
2963.054893065644,42,70.54892602537248,1324.1322392793552,21,impulsive,0.10797455988793479,0.12249652486104988,0.12535008893699198,0.042071620871448064,0.5972351134682797
4370.351781884201,38,115.00925741800529,987.0295510772647,27,impulsive,0.18772578630524614,0.15851018971974798,0.13397890310007787,0.19670359775042937,0.386830553506809
1392.1794598757592,26,53.545363841375355,207.08169396810857,8,balanced,0.19381709020930382,0.29812797829721766,0.057867896162698135,0.37845401745326435,0.06765192869815968
3078.3635318837805,27,114.01346414384372,353.8529682271105,8,balanced,0.1630396847951383,0.023916102626996023,0.11974794583678247,0.05366394456819301,0.18268430382691134
1543.9886022227045,12,128.66571685189203,81.27915620103659,3,frugal,0.02567519374773082,0.307297092798294,0.1637039866419133,0.23328524728597022,0.0019871771883750136
2162.655836222787,30,72.0885278740929,461.17875861385477,10,balanced,0.017677370147583336,0.1375991091647346,0.032462993876562055,0.08840674928630082,0.30019068245164554
5111.319659034371,48,106.48582622988273,1430.382078788223,21,impulsive,0.07681348265033756,0.04079570777780857,0.1827912291253828,0.059302398320395376,0.35954310360543557
3385.840041751099,22,153.9018200795954,498.75424705752596,10,balanced,0.027735100542335092,0.2976292231139452,0.28063404412542003,0.3471981161441299,0.09933280996056776
1148.7499106387222,27,42.54629298661934,309.1730257310981,13,balanced,0.2943783576313384,0.03508174274570303,0.11809030342762715,0.030448072977252622,0.1326661637001408
