amount,hour_of_day,day_of_week,transaction_frequency,avg_transaction_amount,distance_from_home,device_score,account_age_days,num_failed_attempts,velocity_1h,velocity_24h,merchant_category,country_risk_score,is_fraud
675.1692816603406,15,6,2,87.84902726751086,2.3774358842044028,0.7192952732212055,483,1,0,6,5499,0.08382082766594212,0
133616.5688001381,5,3,15,663.9841981322022,17.791956288923217,0.1802207551001176,12,5,10,29,7995,0.47829789517867743,1
239.10135566604163,9,4,2,175.27195741455256,2.2391175527538705,0.958426952951453,1491,0,1,11,5411,0.4435371565691769,0
345.2017175985946,19,3,3,583.3726587431909,13.809104421339468,0.9203629499894626,1372,1,4,9,5499,0.06516192448458959,0
1205.1697337072644,13,4,6,83.23698771495292,8.334932711974943,0.8712128670830135,766,1,2,4,5722,0.10203151796248192,0
237.31943145489376,21,4,3,383.975979436953,0.628969367040193,0.7716425081050372,509,1,4,5,4111,0.21783897688935125,0
414.89162438421636,10,2,5,67.8216930730532,13.405389063158268,0.9365924774353349,898,0,2,11,5411,0.23909086303911803,0
322.7032010261155,21,5,5,128.5167059851733,12.38051509665262,0.7958164212545162,1518,0,2,5,5812,0.1357838007264735,0
137.07225460129072,6,2,4,286.8866649471184,6.631635152437041,0.7747402838020188,888,0,3,5,5411,0.1341958349238689,0
1007.6016125513213,18,0,4,358.44070701388404,1.8704408416159661,0.739451062814498,1801,1,3,12,5722,0.1892477637614545,0
543.7245202743472,12,2,5,281.5891378775889,6.134401796732778,0.7671999661963453,1493,0,1,5,4111,0.14687452462930425,0
162.0650485627586,13,6,2,341.57477133969815,1.2782262782145764,0.7190087437473491,697,0,2,13,5812,0.15432086046818883,0
226.63631601490064,11,1,2,227.05922802503966,2.0971430405534304,0.6944285839308344,1210,1,2,11,5411,0.09100655646041883,0
73.83781336070804,12,3,6,246.37283865663625,3.507508273429975,0.8668505931748884,1398,0,2,6,5499,0.10990506860166108,0
8289.99168823326,2,3,22,95.18230076414808,25.736759388706908,0.008796095739016959,60,2,7,29,7995,0.5193116183528795,1
426.07151139187135,17,0,2,476.10680506903793,5.287386316492812,0.8982772895207893,274,0,2,4,5411,0.0971237734391743,0
172.71978595982037,8,4,6,630.5009508665578,6.49558133161749,0.6828556163104698,960,1,0,10,4111,0.2196535782413656,0
660.9449661225551,18,0,4,221.97455059133884,4.225827195656956,0.8656378431575734,1677,0,3,8,5499,0.2693404481365552,0
46.178440802832306,18,5,8,338.2605664065716,8.218492371680037,0.9420159775525091,1438,0,2,8,5411,0.35510273389841357,0
323.9592158773863,19,6,6,47.99050845344306,3.450353687338035,0.7854610891785313,727,0,0,13,5812,0.10936504735045514,0
936.9908505005143,16,2,2,595.7327863513974,1.709078581356714,0.7310401774627716,1707,0,3,5,5411,0.5511121126213846,0
1559.1440034808666,15,3,5,71.89114559021587,9.422991184887653,0.7170015941708496,694,0,0,13,5812,0.05444866499659921,0
2535.1578282394785,15,6,5,174.4478397531616,4.6948321212244375,0.9338333609886709,1339,0,4,11,4111,0.05447223832057959,0
644.54659490011,14,0,5,53.26614072545794,2.0365479396633983,0.6785509383575868,931,0,5,9,4111,0.039917826527380296,0
358.14714213189865,7,4,8,45.11517899094857,5.47728790657119,0.8659902950421478,1378,0,1,4,5411,0.1382059824348366,0
364.131882903155,18,4,3,189.35415408455484,3.9653397319228754,0.6902672274325132,134,0,5,10,5722,0.17821411789450223,0
1222.3778059845642,20,6,4,96.20342331492648,1.9912921151642435,0.8719048117502912,1378,1,2,8,5499,0.4305119435146067,0
861.0729098400392,14,5,8,227.79758914054048,2.767372011076257,0.8433913239086183,1089,1,5,8,4111,0.5691744887610986,0
81.31879137202992,12,0,3,96.84850196174749,3.499259472173888,0.7384002089864741,80,1,3,7,5812,0.08800613538902258,0
2609.2376640130415,20,2,11,114.1111967697743,21.508071827288127,0.6857861001818721,987,0,2,13,4111,0.2606157331395536,0
560.3531574958486,6,5,9,95.91147181227547,7.25703820306984,0.972894508982701,144,0,1,5,5411,0.1131266073555749,0
377.0855459425253,18,0,8,404.33611878358704,4.4822600101148495,0.8054618801219309,1001,0,1,12,5499,0.15726628817474922,0
120.9602132314516,17,3,2,74.98660147360795,5.858693560198228,0.7679143137162383,1618,1,0,7,5812,0.08739858627605207,0
45.2597919578375,10,3,11,350.2796316618629,5.811604303913509,0.8625666637775261,175,0,2,9,5722,0.20978292243176205,0
2042.2412825718804,18,0,3,242.59393511930318,6.098284352254593,0.8199095906034055,769,0,1,6,5411,0.1854271807567729,0
161.7096354851119,15,3,8,440.96854389316775,11.375160979362779,0.8735303932682693,819,0,0,6,5411,0.13443457440720571,0
882.3164563234714,14,3,4,82.80204157658622,4.825281804524871,0.7107721522539696,496,0,2,4,5722,0.18391079990080236,0
64.54153599393877,12,5,3,137.64863211096156,10.298645896030697,0.8297240813699328,835,0,2,10,5411,0.3058880824459887,0
2451.464800345402,10,3,5,109.59003333685531,2.9507761269964434,0.7911797709606451,366,0,3,10,5812,0.06604561991238335,0
90.85052564101906,20,5,1,199.4738174492635,1.1620177858045748,0.7686109022983261,314,1,0,8,5722,0.11622029857239502,0
1179.3598796288372,18,5,7,192.69360259639132,1.7956098943241057,0.912026886539761,1712,0,2,1,4111,0.12931827599127782,0
1804.7382728326404,17,6,5,107.69624223454167,4.121751031599063,0.7042030163650356,458,1,1,7,5499,0.13976810172451634,0
480.8027160412116,7,1,6,119.08360415298887,7.475529124218305,0.854978632380552,218,1,3,7,5812,0.3076434985855669,0
112.07947380011464,20,4,1,100.0440563660758,22.649688674553303,0.7833732504506886,1017,0,2,6,5499,0.4435024438297088,0
223.91419518720875,10,2,5,46.18485312200675,1.3458553100450334,0.8474194141042929,1101,1,2,8,5812,0.0888458945660668,0
259.75228441721777,13,0,4,279.27240504720965,0.357605074742251,0.7622584546853329,999,0,1,12,5499,0.23224535073698863,0
234.62555678592673,16,0,7,121.10274518059664,4.0127718342680545,0.9428755634167124,322,0,6,4,5812,0.04776130365874497,0
456.6171171711441,18,4,1,422.63966830056387,2.8182695792188186,0.737800186394233,582,0,2,10,5812,0.36319472414314724,0
448.3159266835097,13,6,3,53.33880236481244,3.3108745073833843,0.7244344152239783,1527,0,1,10,5812,0.426047790551719,0
119.12979011753595,12,6,1,1821.9973436999708,2.2363364095857063,0.8954518322378348,578,0,1,6,5499,0.2567044650460193,0
344.8254920340064,10,6,7,147.28733107058483,1.1079034556562897,0.6769252197468656,772,1,1,11,5499,0.3771068022421029,0
275.8519600791699,6,1,4,171.5553577904976,16.54022388603672,0.9362593210866902,1156,0,4,14,5722,0.3656074875355553,0
187.9914827305347,13,5,2,181.8524732551741,11.749160187214247,0.8370691376343864,1728,1,4,8,5499,0.2703848174730472,0
1272.4472099425166,8,2,2,167.30400956868246,0.8989677070698918,0.8610428478211694,122,0,0,10,5722,0.1566468769877889,0
2206.076406992685,5,6,12,102.60313840183368,22.018678225008927,0.14210864223645,12,3,10,27,7995,0.4482209226977749,1
148.95933658804788,18,5,2,122.30114742726866,18.195300047673456,0.9253456563452928,1082,0,2,8,5499,0.46514897462630356,0
1194.5978000617972,15,3,5,128.1906732400338,2.053085192926388,0.8406894777390315,326,0,3,6,5812,0.18663302696444992,0
196.32110579860927,6,3,8,117.712312233295,1.7275495172675077,0.9171377368499436,1038,0,1,9,5812,0.15710732548047915,0
270.80694172020077,11,6,0,1475.3379873027018,8.136126945534134,0.7534921017247804,902,0,2,7,5411,0.49806757080047287,0
133.54513482164796,7,0,5,191.4214573640838,4.0722710555779935,0.7551304529388764,1751,0,5,14,5499,0.08893811417458757,0
2834.375345626863,3,0,15,269.5925263400327,50.96448809084612,0.13846111029582986,40,4,7,26,7995,0.24792264603621944,1
568.9377642137814,15,6,0,37.91266658131676,2.6432995958299514,0.8932718899765331,780,0,1,11,5722,0.1542921736538613,0
453.63870176933074,5,3,13,133.42851119326875,55.917431781561014,0.1387151016903357,61,5,15,23,7995,0.592937143647727,1
3488.3911873188354,6,6,8,345.99066182863237,2.4387894015726306,0.9524320193563275,465,1,2,6,5411,0.05037513470372964,0
298.414778336502,10,2,5,63.35044737179277,9.00560594925648,0.7246009377452196,482,1,3,2,5411,0.10653637847666052,0
55.00170130270177,19,6,3,191.75502254079217,2.940206242988851,0.9209854056238737,594,0,0,15,5722,0.15634857925673984,0
351.70314454194954,18,5,5,310.5081253582558,4.498384872637708,0.9556196729329958,730,0,3,4,4111,0.15508495731287883,0
119.46073815348939,12,6,0,295.4870697292515,4.227850954670812,0.9459218343616427,711,0,2,10,5499,0.2463599808731629,0
1270.8206725468378,21,5,3,341.28872420030183,1.299361426059075,0.6415047176024401,1106,0,1,3,5722,0.3106330447626108,0
65.1863062606189,19,3,9,410.86661328065213,13.771762129756723,0.767102118421245,165,1,4,10,4111,0.12313254444155143,0
2243.2368064557386,17,1,1,549.0326163290453,0.4724654409870004,0.7672503594378964,949,0,3,8,5411,0.059063526535570184,0
39.37649152933783,18,2,4,322.3397206762048,5.594747890185015,0.6038983841273166,178,0,1,4,5411,0.0372143227268719,0
64.99240335669516,16,1,8,51.080180190058286,3.228152340077436,0.7751240409626359,619,1,2,12,5411,0.30152981618493174,0
143.75117337006571,20,1,5,57.20549907896296,3.1291922465113515,0.8889584379668134,711,0,3,7,5812,0.1465856421798387,0
74.43780941917592,6,2,7,98.82837135807966,0.9720915549975664,0.9330297777743689,561,0,2,9,4111,0.06440695711497954,0
4427.873926671049,23,0,19,170.1543586015732,87.23390962134937,0.12571308459733718,20,2,10,28,6211,0.5874204994742748,1
584.5953793406121,17,1,4,514.7061691998646,17.629310529760374,0.7938393991129407,1175,0,2,8,5722,0.09818777097509036,0
253.6709044075069,19,0,7,172.97633485833956,1.9053755793831844,0.9212518153639537,423,0,0,7,5499,0.12861197040542702,0
146.25950702124894,20,2,7,630.3175356777083,4.169647954324245,0.8384649472845437,784,0,1,11,5812,0.0388140603723816,0
1461.0866665238132,15,3,5,109.3733053571175,0.8494945302876142,0.7113459761049088,119,0,3,5,5499,0.19675366096349384,0
359.9308226238875,16,4,4,178.1660527213395,6.341975371756901,0.8467182544338726,613,0,3,9,5812,0.24508781575705307,0
234.63093995829144,11,2,7,29.915526232588924,2.403645788620707,0.7630858652168034,1527,0,4,6,4111,0.2186413258316393,0
478.4102386813879,21,6,9,28.50365976590133,4.262379885345613,0.7780165512447926,179,1,1,11,5499,0.2161502416485688,0
269.01223310691245,19,1,4,93.55804487792405,4.900905027769181,0.9551745504336544,1220,0,0,6,5499,0.34998782587752447,0
327.74512389625346,11,4,7,49.34378140481026,7.136681515321616,0.8020751878178053,1703,0,1,7,5722,0.04054304422224335,0
198.80288592835927,14,4,4,601.363441808299,16.843813857705065,0.6201944989624135,385,0,4,6,5499,0.282650494843604,0
442.12106629507053,9,3,7,100.8247863973757,6.876116517273932,0.7014190538063607,191,1,4,9,4111,0.055757767165381625,0
968.0039549597756,17,6,7,274.7359880732593,1.1059144106468815,0.9202871227316346,377,0,1,8,5411,0.4797220100215384,0
105.67088340023864,14,2,5,377.0284847366754,9.399385142398323,0.6493232789427579,1764,1,5,7,5812,0.3296034469057442,0
84.17609773997194,11,1,10,378.19721394515966,2.3505888284422105,0.5695894561877726,1778,0,2,7,5411,0.1589195173398713,0
617.7942125992248,20,3,5,238.33375078999114,3.0997238757187278,0.7440644394758318,874,0,1,6,5722,0.16995531296994135,0
275.11919829433276,15,4,5,52.44650844118708,1.7994198770607506,0.9874233352583001,867,0,1,4,5812,0.059102470818630036,0
225.39720667897714,18,5,6,285.55975708305664,1.6548659791225115,0.9001655384402442,1574,0,2,9,5499,0.24206325249569224,0
308.0546748750668,7,0,5,73.4530443065542,12.787567604289766,0.828520684334221,981,0,4,9,5812,0.3839450371331168,0
190.48966755425326,19,6,6,502.94541353279175,4.508419729834716,0.8933133207278231,1692,0,1,6,5499,0.17993133047373458,0
86.76681050650919,15,2,2,221.91488805911314,5.757387638694162,0.852311541366056,121,0,1,10,5411,0.11820251663732415,0
18.488330448163886,6,6,6,306.26943615053676,2.18494227592664,0.69764646815697,566,0,1,9,5411,0.1956015869018618,0
5681.392892677929,13,2,7,84.60596835458685,3.3623845070621114,0.792688120404339,865,0,1,15,5411,0.07154487761091463,0
1744.9809010005824,9,3,2,125.86350898280949,3.7231294612386536,0.7572790605129476,944,0,2,5,5499,0.3206628181563994,0
394.98704574293595,12,5,8,343.65058546311775,9.694721322373573,0.7490401129958838,858,0,1,10,5812,0.09080130125688594,0
147.78755738526766,14,0,5,523.0363093834238,8.671538876674852,0.8709529190071085,1637,1,4,4,5499,0.10893300943634263,0
186.1202793387636,20,6,4,235.72880026402092,1.1482177760502603,0.9268019065225229,875,0,2,11,5812,0.031227981977057985,0
332.1801242969289,15,2,5,273.8085257874938,5.860871559043664,0.8456927764918001,786,0,1,10,5722,0.16658592568854147,0
104.42866161380637,8,1,5,804.3265056332442,13.870284956196908,0.84250320120009,759,1,1,8,5499,0.35366809678263544,0
154.3696900576624,21,3,4,183.1065441544157,0.7567750644380693,0.8285202756158834,543,1,5,5,5722,0.256932411129151,0
165.88742176374532,8,4,5,71.99708332451458,2.8622376240593237,0.6973317592618555,672,0,1,5,5812,0.22991385006099752,0
9351.510312684897,1,2,9,77.97358997637127,47.011147836425195,0.11557695839934959,85,2,6,20,7995,0.5883023172272672,1
359.9676800034874,10,0,7,1453.9087783900097,5.111885682183976,0.7481578916149769,374,0,1,11,5722,0.32906485643647104,0
8.770747812027881,19,5,3,111.26307333554983,5.249726011990695,0.8877695461041937,1399,0,2,14,5812,0.2139156697602736,0
121.73682711514162,18,6,3,150.43855459784766,2.4462145574924743,0.8053613285453648,158,0,0,6,5411,0.12628838454388516,0
1420.5203437108842,17,3,6,126.31527992212268,5.252764273320564,0.7462825159799671,1431,0,0,6,4111,0.26810131340535814,0
127.58610121353792,17,1,8,153.92679830936322,8.181008020589896,0.9648672051580703,1660,1,0,7,4111,0.12751265416514135,0
50.14552414096664,8,0,7,230.02765103638612,7.711323422891252,0.6939563957922773,1445,1,4,9,5722,0.20085189775872955,0
193.75805046595437,19,6,2,368.0230534410927,7.565232852895029,0.8689984785997943,999,0,2,8,5499,0.28983628976438963,0
97.22512641333304,9,0,7,42.49539404844418,4.562983642564753,0.7470949399930567,1690,0,2,6,5411,0.034893859458260235,0
246.54087159389198,10,0,7,231.92349709561435,7.741825588252188,0.6739573822591707,1131,1,2,3,5812,0.49142385232828945,0
217.31163214308685,19,4,12,60.609993272555215,9.704913643324309,0.756742087209955,76,0,0,6,4111,0.29861295465927473,0
196.80161786383843,20,3,3,186.73164871988283,11.98738527575549,0.8920457198256254,316,1,3,6,4111,0.18525048511373968,0
137.9389317800461,8,5,7,472.6102927768955,2.3133656645910063,0.6805101105571013,1492,1,1,8,4111,0.09668767921889451,0
44.42610290292376,13,5,4,794.2465581269172,10.780984937700167,0.8657485294443975,1070,0,0,9,5499,0.3907584377764677,0
26.030834271834717,11,1,7,143.85845795858341,17.446113825512473,0.9083967778927433,647,0,1,7,5499,0.2945604857897152,0
165.46918845702731,8,6,3,293.00340762143145,2.495065803716627,0.6796140426878232,276,0,2,15,5411,0.03043053461430109,0
32.03704613165974,13,3,4,47.50630439475003,20.059842389014968,0.9279860990269757,162,1,1,11,5722,0.22818972012458155,0
160.61025984043644,12,6,5,139.35929857999645,7.89080455561189,0.9009249254543311,601,0,2,10,5499,0.14540724440506708,0
126.13242496889046,13,0,7,107.87848326043883,3.59477884461716,0.9268683780605855,1363,0,0,10,4111,0.292262574858155,0
609.1515920930325,18,2,5,86.70586412515536,1.9597196010119835,0.9012360177794663,1477,0,1,8,5499,0.3120228657323577,0
4641.736846018089,18,3,5,422.3538656231944,12.379428529488854,0.456800693576803,555,0,0,10,5812,0.016873033926152917,0
293.44460108185,7,1,5,125.2844696136451,4.319381421758285,0.6044479876785416,551,0,0,2,5722,0.24148919332125793,0
119.72607763989343,6,1,4,103.8535995598903,12.24178072326042,0.7767476711100884,530,0,0,8,5411,0.4952460788845042,0
788.5825991773248,13,5,4,396.57117688843124,3.9218916373025845,0.7371791585506526,177,1,1,5,5722,0.11466749489866597,0
30.647725041712743,21,0,8,221.44477597280937,8.236324969786896,0.731930299396893,210,0,1,9,5722,0.3695699247172561,0
37.95334592387514,17,0,8,84.76159098364384,8.088281304416775,0.8586017662650819,69,0,3,10,4111,0.36535289168000706,0
2305.101074122175,8,2,7,339.3777518309761,4.5917830378541735,0.7798311410842139,1119,0,2,14,4111,0.17688364115879576,0
73.55665959781412,18,5,4,290.6695712674054,1.657907016136131,0.7318936016389324,1047,0,2,4,5722,0.2289673124208425,0
464.540820472266,11,2,4,200.81588856827526,2.13695357743335,0.7757109668409966,1193,0,3,10,4111,0.15527633209667047,0
309.5173987197208,18,4,5,218.0571950050821,8.99222005761121,0.8246702262582578,99,0,1,4,4111,0.3178284543370772,0
1235.232954829464,17,5,3,68.7291597661293,7.919228652662046,0.633933538108819,1160,0,3,4,5411,0.04003364747101936,0
66.79997842371309,16,2,11,98.77314303398143,8.355776104477195,0.8040072314155705,657,0,4,7,5411,0.1535420417138941,0
97.5546730684201,11,3,1,208.8905429314515,3.5354004935162835,0.9406868270878752,920,0,2,7,5812,0.1873659183239246,0
128.98287353754455,21,3,4,241.24270470262192,1.1124196321281965,0.8300347860265478,1470,0,5,15,5499,0.09937790750140664,0
55.320124479625854,21,0,6,140.09014426910943,3.0696196893696723,0.9167647921453423,390,0,5,14,5722,0.056982689362543186,0
180.19742361996862,10,2,4,20.880822136307977,1.4282623643746295,0.8202302596020293,307,0,1,13,5499,0.04433958140976027,0
228.50328801120136,19,2,6,328.04607724353747,1.6949719911072687,0.8117317578766995,1430,0,3,7,5411,0.06746451482554255,0
78.45527673215659,21,6,5,1060.2696894826445,6.253606789465812,0.8705170820062825,542,0,1,9,5722,0.052818238096302594,0
187.69841149555336,19,3,3,250.3145770093084,13.929264442864266,0.7968717181247059,1325,0,2,9,5411,0.2871361499003706,0
13.986791070218327,10,3,4,54.74667450745852,4.469596796216656,0.727970651530276,537,0,1,7,5812,0.14224170246212484,0
295.8089631016289,21,3,1,91.19707285509958,5.378210994306773,0.5900620929719878,1568,1,2,12,4111,0.2866453516337028,0
237.6635944764215,14,6,6,66.79453908348779,9.783374809004222,0.8656444355680437,592,0,1,7,5722,0.031331143796503355,0
432.07513861296104,11,6,6,1231.0756999786406,3.1003389441912215,0.807281842150487,1397,0,1,9,5411,0.1284480562345867,0
101.70148587381365,17,6,4,250.4502200775547,3.015147179594803,0.8679076078754319,174,0,1,11,4111,0.38395085312511684,0
136.4541161292386,19,4,12,71.1946193557414,5.189577862880106,0.9004569665576475,1545,1,2,8,5722,0.12193279239562699,0
1507.9912859790086,18,2,8,79.22687390415571,19.401318518175483,0.9088844794694133,1629,0,1,6,5499,0.15190114820966494,0
576.399267272222,14,2,5,170.46074754537483,7.195639898694594,0.8308033440845345,274,0,1,4,5499,0.26019719362071314,0
262.84288123489637,14,5,0,873.7332552909351,5.297952003248231,0.7873625730901788,736,0,2,6,5499,0.2873762739375462,0
2215.973202760202,23,1,16,532.2761422337171,36.22171303380229,0.3369334667307266,52,5,6,32,6211,0.6443898866130304,1
433.5387794972617,19,2,8,73.565934749315,8.167086052221565,0.6961908736586006,870,1,1,7,5812,0.10908574688291202,0
