voucher_age_days,initial_amount,remaining_amount,beneficiary_count,prior_redemption_rate,merchant_availability_score,redemption_rate
2,500,1000.18538727918,1,0.8917073329273987,0.6138379421668156,0.9228823577762226
25,1500,1820.1203397793831,3,0.8722862567477956,0.7881008535027166,0.6505121251250211
16,1000,134.34317011095186,1,0.9026071135137891,0.8926260266106404,0.7005831409331518
8,1500,1694.7744484587718,0,0.8344832965647143,0.6703337923110394,0.7175079848545356
29,2000,1110.4895961295504,2,0.8026561173144752,0.7904849531694085,0.5489078097638035
22,500,1669.5061736562025,1,0.927403284327257,0.8170827724083801,0.7351285029506155
17,500,1504.853130662904,1,0.9211372419937476,0.6654734524230037,0.8055607749819208
21,2000,1165.602553835523,0,0.9151781198562202,0.774266493102996,0.6665670395972718
22,1000,603.6833875575287,0,0.821867702297597,0.6627866027304845,0.6675315689246674
4,1000,834.1517253346884,1,0.8903005137226727,0.7636889167880424,0.8981158660463511
23,2000,1758.5345665109376,0,0.9211472203895328,0.7640096340421766,0.5286421955350042
11,1500,572.9036223399697,1,0.8077464950012917,0.7598051262780864,0.8952683751699232
9,1000,767.2109361764121,0,0.8728466402560416,0.7395633876474692,0.8978748476435855
9,500,836.820832113584,1,0.807117707326105,0.6592831294002435,0.7596248408937328
18,1000,206.15634374951176,1,0.9325646267514339,0.41682750066162483,0.7906689790372855
22,1000,423.3956646944532,0,0.6721123940628023,0.5251486254478845,0.5924837850887955
7,1000,809.2213695976067,0,0.7758194405102837,0.6816567821533069,0.8290792337201416
0,2000,1869.9551479048707,1,0.9172726812806313,0.9169812989994298,0.8006277077433185
23,500,41.80234848041886,1,0.8065032031522191,0.7150282962974591,0.5875927127183558
4,500,1883.5892433499284,1,0.7042751759807371,0.8011447708076717,0.815961336229123
27,2000,744.3200780590602,2,0.5200114031416702,0.9047347027556024,0.1992848455834243
0,2000,1202.9409968701991,0,0.7415183932024793,0.5772797435025447,0.9093223926922264
3,500,65.904601579583,2,0.8704470860222945,0.7419809651974344,0.7658437205459333
24,500,74.29393172169596,0,0.8420711823194874,0.5299295583903628,0.47601279362107796
10,1000,1254.5841648559094,1,0.713045192273676,0.9029892103884859,0.7606470834125993
6,2000,1722.0044662621774,1,0.6379609555505429,0.7697589034870281,0.7759088638474859
16,2000,1052.8716401163317,2,0.916569146604682,0.6847617524547419,0.8980287714562357
29,1000,631.8938625335426,0,0.9588086429861439,0.7365174689048899,0.519536509624326
20,500,618.7457771231398,1,0.33089606752445627,0.7450899757804849,0.5012756551600119
1,1000,444.8672618075533,1,0.8935304689483381,0.5925311379232058,0.7695054855427169
7,1500,265.4345259627173,0,0.7368649111855353,0.7748234391656943,0.8657689081972001
29,500,517.5806331494615,0,0.7500225745845656,0.6532339148000884,0.6772667545138127
1,2000,1247.2844702257762,0,0.8431879647640697,0.6540994920227376,0.8413025537619045
26,2000,51.839938532916904,2,0.67944024381941,0.7285094656942251,0.45018979944458903
25,1500,1129.2512213926286,0,0.8071436217290927,0.5662900751189863,0.6688930685018779
7,1000,1396.7814540592487,2,0.955850985979745,0.6527826319256362,0.9198128221582931
25,1500,1198.7651194445318,0,0.7080602631253413,0.39978046751424884,0.44063221703383937
0,2000,948.9119554408107,0,0.8559158212971602,0.7929692708915277,1.0
25,1500,1534.382809975543,2,0.8058393352776898,0.48234241567773173,0.6525510352601713
4,1000,1170.0248315689273,0,0.9343774197511087,0.6278524070293813,0.7641417693332853
11,2000,1189.3244643149808,0,0.8128703062920547,0.6482637790096507,0.743873124802573
29,1500,1940.1688034164179,4,0.9710711448786911,0.6406924579100669,0.5732721532618865
26,1500,1909.9626119805969,1,0.9148223085534648,0.8275681437473689,0.6746636001260476
23,1000,472.80548443273386,1,0.8782306407005775,0.6325104911845493,0.5455544627094204
12,1000,1907.6408000439885,1,0.8044909156697648,0.8690784632969414,0.8508265520411722
4,2000,1917.9568873255116,0,0.8245668459326656,0.6680809559069212,0.8535936011432089
23,2000,541.6057899218349,1,0.7712361055680453,0.7713280827923339,0.6459379801138503
14,1000,267.32154264058016,0,0.7054821223351998,0.5568418579350916,0.48523273034558534
28,1000,1226.1263163588624,0,0.8958060940438767,0.7273690992194192,0.5451478424295381
6,500,22.65491626517302,1,0.8878756839512314,0.6256006667075856,0.742661542903613
25,1500,1163.9871528088806,0,0.7450099217188414,0.756022838945914,0.608381282082237
14,500,322.26861898726764,4,0.7209216561832121,0.4925742455415668,0.5525304569038147
5,1500,574.9698504980494,0,0.5638242088756427,0.7336214859059988,0.6841125918055841
23,500,784.6807342138749,1,0.6975271884332277,0.6944775614773876,0.6527969001077338
8,500,1351.119565231433,2,0.9226483011088187,0.8350574105183994,0.8785364193684783
0,1500,912.1411186002766,4,0.9385145481944481,0.5016892110297236,0.8374516924176217
11,1500,808.9813362525631,0,0.792774338091633,0.4916721940388449,0.7944075558908507
20,2000,390.3715599540647,0,0.931974001391064,0.5196744429257906,0.4705270190072789
28,2000,101.86924000427044,1,0.8181403920065247,0.575948432543062,0.5152989726911199
2,1500,1002.2943603215806,2,0.9036349739702579,0.4548230371815269,0.7410637493745665
1,2000,528.1731509802521,0,0.8031990132308583,0.5839153739397122,0.7910789604555856
9,500,337.2495674574345,1,0.8416720702303591,0.37811346157612785,0.5989776521420692
5,1500,1516.348627553354,1,0.7184409130910786,0.7947925468218766,0.7085834818862407
11,500,1649.4483896434672,0,0.6523143927914317,0.873154152309277,1.0
28,1000,680.6122160949603,0,0.7176882153360035,0.6580639913772003,0.3965982918892518
28,1500,1258.9027575535895,3,0.8654276228791007,0.683419340010729,0.5404013157329354
24,1500,1829.5460500072104,0,0.5526030424672786,0.6235160750919123,0.6368689508351657
2,2000,383.49620626780154,0,0.8881807689703994,0.679015791287626,0.915492252021983
23,1000,1313.864414795892,0,0.6488189788306649,0.8180578108872414,0.6748191767555651
28,1000,1091.1424054959218,1,0.8677844294174633,0.7452825167626145,0.6379490011549305
9,1000,607.3371986158871,1,0.8210745290425548,0.6302513127891303,0.7704244703596067
4,500,861.0881752124682,2,0.9194253704914885,0.7324732967722388,0.8270873105350612
11,2000,511.4172166104052,0,0.703691209069033,0.7115009371096807,0.5699362350666943
19,2000,815.5897222277042,0,0.7662379165702013,0.7039218965654245,0.7169222572000213
14,1500,214.2495222659919,1,0.6831055596403159,0.7943763052912387,0.5369627616303447
27,500,143.4008439854282,1,0.7668583950457913,0.7067675270252827,0.48517634343741367
3,2000,1943.8227592936773,1,0.6512791338177957,0.86325745638001,0.7382780639386014
3,500,461.43019983616426,2,0.8932568064733134,0.9222162502197211,0.9236148912390215
2,2000,56.49822355177925,0,0.7954098153629262,0.7409538922716059,0.8322730087291836
3,1000,1279.4668569293285,1,0.9403528422779391,0.6393316954182429,0.6486866557389985
22,500,1780.067118846831,0,0.8884716620461358,0.7246961726854622,0.7732602675637543
13,500,176.51162865154956,1,0.7916856523171313,0.9349140406944594,0.6698585976608168
8,2000,500.8358727359303,2,0.8766278070320482,0.8659945585285035,0.9572333673809805
20,1000,1297.0005130831676,0,0.8591385297704328,0.7865874973738485,0.7522899841462588
21,500,1828.4622203358022,0,0.7251616137544185,0.5468064165264854,0.6217641379804634
23,2000,671.9414024881967,2,0.7630343949113149,0.7814341834908075,0.83435820539545
15,500,137.06596281569296,2,0.7893845623305941,0.5190191789872894,0.5685529454394549
1,500,252.43551131684595,0,0.83301367469039,0.8837760817841522,0.9717164742894226
19,1000,1677.941315895266,0,0.8879465111239702,0.7285008354615061,0.82315092527391
25,500,713.083577377867,2,0.9426407928275332,0.5843933276364708,0.4601771073686326
15,500,590.0315906758095,2,0.9773655932092843,0.5620899136174488,0.8893524267725569
17,1500,24.190283769642384,0,0.8041145344296373,0.8318090104482937,0.7158336843072333
25,1000,1166.9661835631096,0,0.7944004603284682,0.7345084436119311,0.538668420099874
4,2000,1163.4032825317865,1,0.6266590509732667,0.8597750481593902,0.7845652108750393
27,1000,471.73715187264986,1,0.8824594009584411,0.8884357930825908,0.6587919338714324
17,1000,866.9919715308645,0,0.5658973492792203,0.856023433212244,0.6971327610337117
26,2000,1982.914884876746,2,0.8839268949037277,0.6912825371026424,0.7272760030232807
5,2000,872.2747565226064,0,0.5896376037300852,0.7388196963475612,0.6512192629447651
18,1000,468.40506485448594,0,0.7212055296684878,0.6755764386544728,0.6870213182565992
9,2000,1723.8726705211104,1,0.9341868224702425,0.5009121964715952,0.6774036328948223
22,2000,1495.1081130988873,1,0.6995526881472621,0.9260283339526458,0.5626995417906547
9,1000,1154.4309818363354,2,0.850500112459901,0.617901749092715,0.8311844864633899
20,500,1678.4857647600054,4,0.5813377932950002,0.9085121672701443,0.5013601516621778
10,1000,1312.8249083273822,0,0.9280532978887253,0.734677064209738,0.8511397864420399
3,2000,1869.8217757317927,0,0.8915227363046712,0.64932970579127,0.683798158652483
6,1500,1750.8456419921574,1,0.8705118025996919,0.8744997436206637,0.8460299221012758
9,500,1234.036038375246,4,0.9945949530205702,0.7138542660879655,0.8232779951955164
23,2000,1018.4885646380724,0,0.8264312629676598,0.7692059513789479,0.779569823393786
0,2000,280.373631848704,3,0.6892943536669797,0.6290501953067956,0.8045874657116652
5,1500,1551.4149542903033,2,0.8782089690317081,0.7046271366711848,0.7690982538847728
16,500,1864.9065331817262,0,0.6764111162333624,0.6933064703816751,0.7741383316177258
6,1000,370.03386976242615,1,0.9156911995954614,0.8261680786724334,0.7668629861605696
0,1500,1799.408607859831,1,0.7374828755194796,0.6870884045171173,0.5931977677617065
8,2000,1921.5639669940442,2,0.9641060329060506,0.7466819876359724,0.7407409063715604
22,2000,1419.6405248331491,1,0.7333221285376634,0.7592722998048881,0.566410277772214
23,1000,57.12731457590703,1,0.8812862656115495,0.6780835405801675,0.6336370388848616
8,1500,1554.1234747760548,1,0.8207574128764819,0.8017490104448981,0.838904476782167
7,2000,1143.1672486365271,0,0.830979772482073,0.6353023343489275,0.661064387246959
3,1500,328.11278308732426,0,0.9379596424317652,0.7439912072157107,0.9013352696901011
1,1500,16.558764259059,0,0.7361528900965114,0.6886695266978922,0.7337271968768635
4,1500,1044.461211217908,0,0.7313111610361624,0.6991804347849937,0.8600309724816816
3,500,1600.3953563841485,1,0.8852038443150058,0.6288096107120111,0.8478207783920321
4,1500,114.6151502061521,2,0.9113156444799665,0.7901158814396989,0.8156433732660708
25,1500,1249.281576796383,1,0.8378984977427104,0.7690526605970379,0.7671376505382116
15,500,864.9758478708047,0,0.8180651743855192,0.6138938540136296,0.5974994266799176
18,1000,446.0590932644639,1,0.9558697602131543,0.8349799699709209,0.8548662787862187
28,500,526.9563397546447,1,0.5794318721746444,0.4132578068186906,0.13037776459450812
21,500,499.3460743986222,1,0.8717961167696855,0.581068680564513,0.892615544735086
15,2000,1422.5806119834215,4,0.8707579270792682,0.933020321607682,0.8383669620224922
25,1000,1298.3009606881496,0,0.9310825085669743,0.8092837764091682,0.6968677328629395
28,2000,196.1999367901488,0,0.7883804494648742,0.8034440412159891,0.7530928648465314
29,500,1952.5187216278302,2,0.8773044835350468,0.8908912192254269,0.7379323470743243
19,1500,1423.7825637894016,1,0.5451706571978816,0.5730738020773091,0.4533885526291935
13,1500,399.4366050021707,0,0.934825617444821,0.5037536746642518,0.875392721360649
19,1000,1476.3322606174145,1,0.871020590307839,0.620796568114681,0.5835866330210602
1,1500,1264.9126706926668,0,0.6253484808780834,0.44040693363586725,0.4397257818620952
8,2000,157.09561038535136,0,0.44967561800916916,0.8111163303081121,0.7573610850691708
20,500,1861.677462237379,0,0.6563964185220791,0.5372291652215785,0.596234949818845
9,1000,1910.5415855940817,1,0.7017456259614204,0.7310227929097248,0.614451087836317
23,1000,489.9929980427522,1,0.9597316868263573,0.8443228598054269,0.5763253533673953
22,1500,1798.9130607407587,2,0.8510414622233944,0.8007605906252924,0.648547354147925
2,2000,134.71559517523457,2,0.6615765849815448,0.8731765169353755,0.8074592034197042
15,1000,1284.141305605932,0,0.8504389192630758,0.81140253300255,0.784001790000328
13,500,826.0071335060151,0,0.6982943955714813,0.8228671087240402,0.7284932714791184
1,1500,92.96491238202154,0,0.9116468915539767,0.7737150646476689,0.8417239204304452
3,1000,1321.8416330840003,0,0.7495080031238974,0.9362913732447136,0.8881985116353442
7,1000,477.11633596973746,0,0.8483342865863694,0.8288198319160369,0.8276513592822327
1,1000,1802.0942003009675,2,0.9280040079182974,0.6552643259804977,0.8372723293605339
3,1500,880.762607591753,0,0.669939822783535,0.5085232881455095,0.6628778137593379
15,2000,1889.399063616964,1,0.6395336188053824,0.7989914872876464,0.5966968287570951
13,2000,935.673392630771,2,0.9193644550480851,0.5723274777317189,0.6731944673483157
13,1500,1163.3881550829888,0,0.7930151960001344,0.3642267509819333,0.47180328392550896
29,500,16.991059364774408,1,0.897830627840837,0.7922032293764426,0.6997873242721452
29,500,547.0039966424526,1,0.8418054271225929,0.7961775459454398,0.7896362100896657
29,1500,17.362572006464518,1,0.8832766605329784,0.5389160452896524,0.608823067822813
16,500,115.28293324351657,1,0.8358889056551895,0.741769376507903,0.8049930184871575
22,1000,647.3979270794279,1,0.9336766106671864,0.41936994499314256,0.3971796022293925
2,2000,968.3264719807426,1,0.7418165006441788,0.72267756821888,0.6054172758637244
11,1000,208.98724437895265,1,0.9134227096372757,0.8112026741881525,0.7624374846755959
27,500,1067.7983594346485,0,0.541172615226116,0.793242383175441,0.43500919691058143
27,500,363.8351084245648,0,0.8540031197296859,0.5101244884469682,0.5701573448049682
26,1000,367.5457237185105,0,0.909193915390136,0.7469031289997812,0.4786726187421646
18,2000,1978.1017755789615,4,0.7170123007761086,0.7152874961422038,0.5371147608770808
23,2000,1723.312399484394,0,0.637944052108404,0.667050369079638,0.4886020976966915
21,500,1012.1906784931398,1,0.7353395895936251,0.6904875535782133,0.4250215668317714
2,1000,434.5978770728842,0,0.779549318939262,0.7572431056925518,0.7696575009027885
17,1000,454.45891698086706,1,0.696423163438108,0.7884516383913018,0.5839433392120943
2,1500,878.4088070946958,2,0.9537202547110942,0.7529621986075782,0.831538412234221
3,1000,936.4716178198969,1,0.7685899068205285,0.9060974501038774,0.8478485543829289
4,500,1530.790778163948,0,0.6657504509360435,0.7686432427903865,0.6784213040813087
9,1000,1199.1769704095045,2,0.6785082208616005,0.657191262919395,0.7801322448714575
25,1500,400.8140191054428,4,0.933218516001617,0.6524523401967159,0.7286352600774885
23,2000,1349.396814120372,1,0.9466198589892467,0.5904767521254268,0.7128754453709302
2,1000,722.2054962693887,1,0.775470083921078,0.7382817977688243,0.7187448119201726
16,1500,166.33078573448356,0,0.6971738682440923,0.8499368452348539,0.7182957980804784
6,2000,1565.8595206852335,2,0.788061810913155,0.826314999730672,0.7725612709848604
5,500,1302.8896158937541,0,0.7215517392374297,0.8008919947581983,0.6464692992931742
4,1500,654.2183707527967,3,0.8155805168909178,0.8526670669556521,0.8160265575729787
13,1000,279.7262359377453,0,0.9115766261944784,0.7272117781773609,0.7152985823779707
16,1500,990.7024983521313,2,0.8398858829120024,0.5309357764441459,0.6296370746958597
0,500,934.1673671247519,1,0.8258819755585367,0.664060313153426,0.9577441632961268
24,500,484.0777956857172,0,0.8830097935867615,0.6054701592669647,0.6870751917364576
27,2000,1333.0730137513967,1,0.6159887058232527,0.7188612262780042,0.4220045677453163
1,1500,500.7211757300991,0,0.5703006050970761,0.9424186118985972,0.7023180636914835
17,1000,889.3721179801968,0,0.9124317176336064,0.49771445659819835,0.7118958423713633
12,2000,638.0708077158635,0,0.8474467310188722,0.5403286096534915,0.5302197096081156
21,2000,586.4160204121212,0,0.6445130335605308,0.6581759276644373,0.4980718214160947
1,2000,536.4277361740405,2,0.6983622802854893,0.9049778800618201,0.8338542437473976
14,500,1945.3829827153372,1,0.9188950324014054,0.740285925888236,0.694196286618469
25,500,296.1523892793485,3,0.9451281053993719,0.7398171411816015,0.7565780321619456
6,1000,268.0715561725666,3,0.6705466856640012,0.7429899558297821,0.6416361359015113
23,500,120.07926182706008,3,0.8480999435639972,0.8848776344124651,0.6406626476004137
29,2000,802.1717444600969,4,0.9047818726226456,0.5149921172989961,0.4605755021670651
17,1500,1042.6489300726873,1,0.9644573738011629,0.5223717760993303,0.5521203396279641
25,500,836.529993724398,0,0.739682449391138,0.8969967858278927,0.6806535377604243
20,1500,1408.7746619389848,0,0.8885064407672081,0.8326673235303277,0.6616246559788442
22,500,1145.9149406314204,2,0.8749258296344476,0.5877919062756912,0.6501055656744926
10,1500,128.65778193293553,1,0.9380936206250932,0.6243483635140391,0.8283031511891007
19,1000,1552.288978067105,2,0.7855995422984541,0.4155001397218857,0.5448437062405125
4,2000,208.90394564281877,2,0.8078353237879949,0.5084045861932289,0.7687205301851341
